UniRef100_A0A023HHK9	A0A023HHK9
UniRef100_O76001	O76001
UniRef100_O76002	O76002
UniRef100_O76003	O76003; UPI000006EFC0
UniRef100_O76009	O76009
UniRef100_O76011	O76011
UniRef100_O76013	O76013
UniRef100_O76014	O76014
UniRef100_O76015	O76015
UniRef100_O76021	O76021; Q5RCE6; I3L234; O76021-2
UniRef100_O76024	O76024
UniRef100_O76027	O76027
UniRef100_O76029	O76029; UPI0005FAE5E9
UniRef100_O76031	O76031; A0A024R5X7; H0YK07; U6DRR9
UniRef100_O76032	O76032
UniRef100_O76036	O76036
UniRef100_O76036-3	O76036-3; A0A0G2JMJ3
UniRef100_O76036-5	O76036-5; A0A0G2JN63
UniRef100_O76037	O76037
UniRef100_O76038	O76038
UniRef100_O76039	O76039; A0A096LNR9
UniRef100_O76040	O76040
UniRef100_O76041	O76041
UniRef100_O76042	O76042
UniRef100_O76044	O76044
UniRef100_O76046	O76046
UniRef100_O76050	O76050; G1RZ52; G3S636
UniRef100_O76054	O76054; A0A024R1I5; B7Z3Z8; C9JZI9
UniRef100_O76061	O76061; Q6FHC9; E5RG57; B3KNF2
UniRef100_O76062	O76062; A0A024R577; E9PRQ1; E9PLI3
UniRef100_O76064	O76064; C9J858
UniRef100_O76070	O76070; Q6FHG5
UniRef100_O76071	O76071; H2QIC7; A0A0D9RXR6; G3QR31; A0A096N1E1; UPI00027F4E90
UniRef100_O76074	O76074; Q9P0K6; Q9P0K4; Q4W5L4; G5E9C5; C9JGT3
UniRef100_O76075	O76075
UniRef100_O76076	O76076
UniRef100_O76080	O76080; A0A024R219; F7C2C8; K7CGL8; F7HV60; H2PSD8; M3X338; A0A096P1S0; A0A0D9R7D4; E2RMV3; UPI00038C615D; UPI0001D5462F; UPI0003F16D1C; Q28900; F7CWU6; K9KGR4
UniRef100_O76081	O76081; UPI0000169825; O76081-5
UniRef100_O76082	O76082
UniRef100_O76082-3	O76082-3; H7BZC0
UniRef100_O76083	O76083; O76083-7
UniRef100_O76086	O76086
UniRef100_O76087	O76087; P0CL80; P0CL81; P0CL82; A0A087WUD6
UniRef100_O76090	O76090; H2Q3V0; UPI0001914CB8; UPI00019151BC
UniRef100_O76093	O76093; K7CX16; G3QWB5; H2PHC7; A0A096NRK9; A0A0D9RBC7
UniRef100_O76094	O76094; V9HWK0; K7CCE7; UPI00020E3372; Q86X80
UniRef100_O76095	O76095; H2Q046; G3QS63
UniRef100_O76096	O76096
UniRef100_O76099	O76099; UPI0003EAEECE
UniRef100_O76100	O76100
UniRef100_O76104	O76104
UniRef100_O76106	O76106
UniRef100_O77486	O77486; Q7KZZ1
UniRef100_O77837	O77837
UniRef100_O77932	O77932; A0A024RCW8; UPI0003EAF39E; A0A024RCQ0
UniRef100_O77934	O77934
UniRef100_O77935	O77935; Q9UIM4; Q9UE93; O78077; V5LL69
UniRef100_O77960	O77960
UniRef100_O77962	O77962
UniRef100_O77966	O77966
UniRef100_O77970	O77970
UniRef100_O78028	O78028
UniRef100_O78029	O78029
UniRef100_O78070	O78070
UniRef100_O78075	O78075; C7E567
UniRef100_O78079	O78079; O02950
UniRef100_O78080	O78080
UniRef100_O78082	O78082; O19596; A9Z189
UniRef100_O78096	O78096
UniRef100_O78129	O78129; O78140
UniRef100_O78141	O78141
UniRef100_O78168	O78168
UniRef100_O78179	O78179; I2GUK8; M9P9U1; G3D6G3; M9P950; A0A0A7C6D9; D3JTA8; K7P4Z7; G9HW89; D3U755; E2GJG6; J7F665; G1EQM7; F4YU78; Q29914; G1ENS7; K7QUR5; F4YU72; M9P9C9; F2VNN9; F8SY70; A0A0E3DDH5; K7P5S6; A0A0A7C6C8; R4QIQ2; M9PAC2; G1EQM0; M9P8H4; I6NVQ9; D5M8C1; D3U735; F4YZV9; A0A0E3DDG0; E7BYC5; A0A0A7C608; F8R8L8; E2DHA6; E2GJH1; M9P8R2; W6MX28; E2GJH3; M9P915; F6KRW5; D7RJ40; A0A0A7C542; A0A0A7C7Q1; M9P973; D5M8B2; M9P9B4; D6MLF5; C7FDT1; E5D6M5; F4YU98; M9P8I3; F4YU77; M9P9P8; D6MLD1; G1EQL8; A7LB40; Q5K095
UniRef100_O78181	O78181; UPI00042CF54B
UniRef100_O78187	O78187
UniRef100_O78189	O78189
UniRef100_O78212	O78212
UniRef100_O78216	O78216; Q29802
UniRef100_O78218	O78218; Q95HM1; F6KRQ0; Q8TE32; C9WCZ6
UniRef100_O78759	O78759
UniRef100_O94759	O94759
UniRef100_O94760	O94760; B1AKK2; F7HB67; G3R3I1; G7MHT6; O94760-2; B4E3V1
UniRef100_O94761	O94761; A0A087X072
UniRef100_O94762	O94762; A0A024R8M9; Q9BSD6; Q9BW80
UniRef100_O94763	O94763; I3L130; O94763-2
UniRef100_O94766	O94766
UniRef100_O94768	O94768; Q53QE7; U3KQF8; UPI0005D00611; C9JZJ1
UniRef100_O94769	O94769; B4DPC6; Q5T9F4
UniRef100_O94772	O94772; G3QHR2; UPI00029DBF66
UniRef100_O94774	O94774
UniRef100_O94776	O94776; A0A024R534; H2Q3V9; O94776-2
UniRef100_O94777	O94777
UniRef100_O94778	O94778
UniRef100_O94779	O94779; B4DGP0; O94779-4
UniRef100_O94782	O94782; C9JC88; G2HFF5
UniRef100_O94783	O94783
UniRef100_O94784	O94784; UPI0005D023FD
UniRef100_O94785	O94785
UniRef100_O94788	O94788; O94788-4; H0YKL3
UniRef100_O94789	O94789; UPI0004402346
UniRef100_O94794	O94794
UniRef100_O94800	O94800
UniRef100_O94804	O94804
UniRef100_O94805	O94805; F7FRF7; G7MNV3; H2QV38; A0A096P0C3; A0A0D9RZB2
UniRef100_O94806	O94806; H2QHR7; G3RL70; UPI0003EAEF4B; UPI0003EAFBAD; UPI000387C086
UniRef100_O94807	O94807
UniRef100_O94808	O94808; B3KM63
UniRef100_O94810	O94810; Q4TT70; O94810-3
UniRef100_O94811	O94811; Q4L233
UniRef100_O94812	O94812; O94812-6
UniRef100_O94813	O94813; UPI0005331A58
UniRef100_O94817	O94817; C1IDX9
UniRef100_O94818	O94818; H2QEF4; UPI0003EAFDE3; UPI0000073F88; UPI00029DA42F
UniRef100_O94819	O94819; B6IDD3; B6IDD2
UniRef100_O94822	O94822; O94822-3; O94822-2
UniRef100_O94823	O94823
UniRef100_O94826	O94826; G3QMD1; B4DZ87
UniRef100_O94827	O94827
UniRef100_O94827-6	O94827-6; O94827-5; B3KR92; O94827-3
UniRef100_O94829	O94829; K6ZEM4; G7MGL9; A0A096N9D4; A0A0D9S7I5; G3RJT7; G7NUX7
UniRef100_O94830	O94830; O94830-2; E9PQY9; E9PK57; H0YE64; E9PPH8
UniRef100_O94832	O94832; K7EIG7
UniRef100_O94842	O94842; G3RFD2
UniRef100_O94842-2	O94842-2; C9J919
UniRef100_O94844	O94844; A0A024QZL4; UPI0000577687
UniRef100_O94850	O94850; UPI000012918A
UniRef100_O94851	O94851
UniRef100_O94854	O94854; A0A0A6YYJ5
UniRef100_O94855	O94855
UniRef100_O94856	O94856
UniRef100_O94856-11	O94856-11; X6RKN2; UPI0005D0407B
UniRef100_O94864	O94864; H2R3Q1
UniRef100_O94868	O94868; K7AP78; A0A024R5H2; O94868-2; UPI0000E22C41
UniRef100_O94871	O94871
UniRef100_O94874	O94874; O94874-2
UniRef100_O94875	O94875; O94875-11
UniRef100_O94875-4	O94875-4; H7BXR3
UniRef100_O94876	O94876; H2QNC8; D6RBT7; E9PC87
UniRef100_O94880	O94880; H2RCM0
UniRef100_O94885	O94885
UniRef100_O94886	O94886; A0A024R3T3
UniRef100_O94887	O94887
UniRef100_O94888	O94888; Q5REY7; K7CGS0; C9JAT7; UPI00006C06E9; UPI00006C06EA
UniRef100_O94889	O94889; A0A024R2T4; B4DHW4; O94889-2; Q6PJF0
UniRef100_O94892	O94892; A0A024R4I3; M0R0H8; M0R258; M0R0E2
UniRef100_O94898	O94898
UniRef100_O94900	O94900; H2QW77; G3R8X1; UPI0000210726; UPI000036E314
UniRef100_O94901	O94901
UniRef100_O94901-6	O94901-6; H7C019
UniRef100_O94903	O94903; D3DSW3; E5RFX7; E5RG77
UniRef100_O94905	O94905; Q5R7C5; H2QW08; G3RAR7; A0A0A0MXS5; E5RHW4; UPI000020FFFB
UniRef100_O94906	O94906; K7BSZ8; G3RL41; UPI000512061F
UniRef100_O94907	O94907; I1W660
UniRef100_O94910	O94910
UniRef100_O94911	O94911; A0A024R8L6
UniRef100_O94911-3	O94911-3; K7ELK9; O94911-2; UPI000387B766
UniRef100_O94913	O94913
UniRef100_O94915	O94915
UniRef100_O94916	O94916
UniRef100_O94916-5	O94916-5; O94916-3; A0A024R734; O94916-2
UniRef100_O94919	O94919
UniRef100_O94921	O94921; A0A096NZU3; A0A0D9RJ97; G7MLX4
UniRef100_O94923	O94923; H0YNP1
UniRef100_O94925	O94925; H2QJ59; UPI0004F033E4; Q53TX0
UniRef100_O94925-3	O94925-3; B3KM58
UniRef100_O94927	O94927; UPI00006C19BA
UniRef100_O94929	O94929; O94929-4
UniRef100_O94933	O94933
UniRef100_O94941	O94941
UniRef100_O94952	O94952; A0A024RBR2; H2Q6Z1; G3RPY8; U6DUB9; G7PIS7
UniRef100_O94953	O94953
UniRef100_O94955	O94955
UniRef100_O94956	O94956; E9PN87; E9PI53; E9PIU9; C7BWB7; B4DJH3; O94956-3
UniRef100_O94964	O94964; F2FB34; O94964-2
UniRef100_O94966	O94966
UniRef100_O94967	O94967
UniRef100_O94972	O94972; G2HI60; UPI0005D038F4; B3KMU3
UniRef100_O94973	O94973
UniRef100_O94973-2	O94973-2; Q9UFK5; UPI0005D016F1
UniRef100_O94979	O94979; A0A024RDD3
UniRef100_O94983	O94983; UPI0005D020BD
UniRef100_O94985	O94985
UniRef100_O94986	O94986; A0A075B719; UPI0005D00253; H0YN91
UniRef100_O94988	O94988; UPI0005CFFB97; UPI000057982A; UPI000387BB82
UniRef100_O94989	O94989
UniRef100_O94991	O94991
UniRef100_O94992	O94992; K7B025
UniRef100_O94993	O94993
UniRef100_O95006	O95006
UniRef100_O95007	O95007
UniRef100_O95013	O95013
UniRef100_O95014	O95014
UniRef100_O95025	O95025; UPI0001EEBAAB; UPI0000072197
UniRef100_O95026	O95026; G7MM00; F6PS21; G7P1W8; UPI0002ADA41C; G1RXP7
UniRef100_O95036	O95036
UniRef100_O95037	O95037; UPI00029DCA8C; G3R5B6
UniRef100_O95038	O95038; UPI0004F4555A; C9JNE1
UniRef100_O95045	O95045; O95045-2
UniRef100_O95047	O95047
UniRef100_O95049	O95049; O95049-3; O95049-5
UniRef100_O95050	O95050; Q3MIB5; Q9N2C0; Q9N2B9
UniRef100_O95057	O95057; G7NL76; F7E991; H2R6H8; H2P0P1; A0A0A0MWM7; A0A0D9SAW3; G1SBI5; G3QPG9; UPI0002ADAC5E
UniRef100_O95059	O95059; Q5RB79; G8F1P7; H2QMU9; G1R6T7; G3RJ89; G7NZB9
UniRef100_O95061	O95061
UniRef100_O95065	O95065
UniRef100_O95067	O95067
UniRef100_O95069	O95069; F6UI26; H2RCA8; G7MEK1; G1RW39; G3S7X7; G7NTZ8; UPI000050AB11
UniRef100_O95070	O95070; H2Q462
UniRef100_O95071	O95071; E5RFK7; G3QKP2
UniRef100_O95072	O95072
UniRef100_O95073	O95073; G3RHR7; F6U803; O95073-2
UniRef100_O95076	O95076
UniRef100_O95081	O95081; A4D2D6
UniRef100_O95084	O95084; UPI000387D62D; B7ZB43
UniRef100_O95085	O95085
UniRef100_O95086	O95086; Q13286-2
UniRef100_O95087	O95087
UniRef100_O95088	O95088
UniRef100_O95090	O95090
UniRef100_O95091	O95091
UniRef100_O95092	O95092
UniRef100_O95093	O95093
UniRef100_O95096	O95096; F7HHQ2; H2QK20; A0A096NVR7; A0A0D9RF98; G3QYG3; G7PH38; H9FB48
UniRef100_O95098	O95098
UniRef100_O95104	O95104; H2QKY4
UniRef100_O95108	O95108
UniRef100_O95125	O95125; A0A024R3M3; O95125-2
UniRef100_O95129	O95129
UniRef100_O95130	O95130
UniRef100_O95131	O95131
UniRef100_O95132	O95132
UniRef100_O95133	O95133
UniRef100_O95136	O95136; A0A024R7B2
UniRef100_O95139	O95139; Q0MQE1; K7CCY9
UniRef100_O95140	O95140; Q5JXC5; UPI0005F47D0F
UniRef100_O95141	O95141
UniRef100_O95146	O95146
UniRef100_O95147	O95147; Q6FI36; H2QCS1; F7I8K4; H0XLE6; G1QQS8; G3RPV5; H2NTG8; UPI0000D4D839
UniRef100_O95149	O95149; H3BRI5; H3BSK1; H3BTA6
UniRef100_O95150	O95150
UniRef100_O95153	O95153
UniRef100_O95153-3	O95153-3; A0A0C4DGN5; UPI0005D03056; UPI0003EB0109
UniRef100_O95154	O95154
UniRef100_O95155	O95155
UniRef100_O95156	O95156; H2QIS4; G3RWC9
UniRef100_O95157	O95157; K7AKS1; G3R1J9
UniRef100_O95158	O95158
UniRef100_O95159	O95159; A0A024R576
UniRef100_O95163	O95163; F5H2T0; Q4LE38; UPI000387D681; B3KMT0; B3KNB2
UniRef100_O95164	O95164; Q2TA46; A0A024RDP0; F7FAF2; G7NJV8; H2RDG8; M3XZV1; H0WP06; H2NJI8; M3WXU7; A0A096MWS6; F7D642; U6CT32; A0A0D9RZE0; L8I5J8; G1QIP1; J9JHM3; G3RZ83; K9IWB7; G7PVY1; G1PE51; G1SGH6; I3MJS4; F7GXB6; UPI0004BDAF47; UPI0000564441
UniRef100_O95165	O95165
UniRef100_O95166	O95166; Q9GJW7; Q9DCD6; Q8MK68; P60517; Q6IAW1; H2QC26; F7ANW4; F6U6S1; D7RA28; S7NE50; W5PMY4; H0WPT0; H2NSH8; G3W239; G3SMA6; A0A0D9RHK5; L8IX54; G1R9C8; F1Q2L2; G1MDM5; G1P2V9; L5JWS8; A0A091CLV1; I3MTA2; G5B5A5; Q5PPQ1; I3L236; L9KKY9; G5DZM2; A0A091EIM6; G3RD36; B6GVL7; D2HPU6
UniRef100_O95167	O95167; Q0MQ95; Q0MQ96; Q6FGG4; K7BXN9; S4R3I5
UniRef100_O95168	O95168; Q0MQD4; Q0MQD5; K7D1U9; G3RDH1
UniRef100_O95169	O95169; O95169-3
UniRef100_O95170	O95170; O95170-2
UniRef100_O95171	O95171
UniRef100_O95173	O95173
UniRef100_O95177	O95177
UniRef100_O95178	O95178; A4D1T5; H7C5B8
UniRef100_O95180	O95180
UniRef100_O95182	O95182; Q0MQA8; K7AG15; Q32Q14; H2QF81
UniRef100_O95183	O95183; Q6FG93
UniRef100_O95185	O95185; Q4W5H4; A0A087X152
UniRef100_O95185-2	O95185-2; E0CX15; UPI000387B115
UniRef100_O95190	O95190; Q5R680; A0A096NMC1; A0A0D9RJE5
UniRef100_O95192	O95192; Q9GMA2; UPI0004F1ECF1
UniRef100_O95196	O95196; B7Z2E0
UniRef100_O95197	O95197
UniRef100_O95198	O95198; K7BEC9; H2R9X2
UniRef100_O95199	O95199; Q5RCZ7; G1QT21; G3QNT4
UniRef100_O95201	O95201; C9JS60; C9JEY6; B2R7J8
UniRef100_O95202	O95202; D3DVQ1; UPI000387B3CC
UniRef100_O95205	O95205; F6WY58
UniRef100_O95206	O95206; H9FL76; H9FL75
UniRef100_O95208	O95208; O95208-5
UniRef100_O95208-2	O95208-2; F6PQP6; O95208-3
UniRef100_O95209	O95209
UniRef100_O95210	O95210; B3KMK8
UniRef100_O95211	O95211
UniRef100_O95214	O95214; Q5RDE9; Q6FHL7; F7I639; K7C5I5; H9EQQ9; A0A0D9RTI4; G1RMI3
UniRef100_O95218	O95218; U3CZ59; H2RC50; H9ENU8; G1RE58; G3SJM9; UPI00034466CC
UniRef100_O95219	O95219; H2QN95; O95219-2; Q9H398
UniRef100_O95221	O95221
UniRef100_O95222	O95222
UniRef100_O95229	O95229; A6NH27
UniRef100_O95231	O95231
UniRef100_O95232	O95232; Q5R8W6; F7H6R2; H2QDF9; G3S0S9; G7PUB4; G1R8S7
UniRef100_O95235	O95235; D6R9E4; D6RBN1
UniRef100_O95236	O95236; O95236-3
UniRef100_O95237	O95237; G3QHB9; D6RC94
UniRef100_O95238	O95238; UPI0005D0358B
UniRef100_O95239	O95239; K7D5F2
UniRef100_O95243	O95243
UniRef100_O95248	O95248
UniRef100_O95249	O95249; G3R7Y5
UniRef100_O95251	O95251; H2QDD8; U3DA73; H2NVL2; F6SN79; G3QWY7; G1M0R5; U6D531
UniRef100_O95255	O95255; UPI0004F079C1; UPI0005D01A0A
UniRef100_O95256	O95256; C9JLE2; O95256-2
UniRef100_O95257	O95257; Q5VZ88
UniRef100_O95258	O95258; H2R067; F7HMH0; F7CJT9; A0A096N4W9; A0A0D9R6H8; G3QRF5; B4DMK1; Q5JY88
UniRef100_O95259	O95259; G3SKG7; UPI0005D03DE9
UniRef100_O95260	O95260; B4DK25; B3KWA3; B4DIK1
UniRef100_O95260-2	O95260-2; B4E107
UniRef100_O95262	O95262; UPI0004F00B20; UPI0004F01140
UniRef100_O95263	O95263
UniRef100_O95263-5	O95263-5; UPI0003EAFB6D; UPI0000035DAF; G3QRF9; B3KN77; UPI0003E6F34B; Q3ZCR2
UniRef100_O95264	O95264; B3VRP5; B3VRK5; B3VRK7; B3VRK9; B3VRK8; B3VRN5; B3VRN7; B3VRN6; B3VRN8; B3VRM0; B3VRM2; B3VRM1; B3VRM3; B3VRP0; B3VRL0; B3VRL2; B3VRL1
UniRef100_O95267	O95267; H2Q951
UniRef100_O95271	O95271; E7EQ52; Q59FX0
UniRef100_O95273	O95273
UniRef100_O95273-3	O95273-3; UPI0003EB0320; B4DHB5
UniRef100_O95274	O95274; B2RBR3; H2QGH4
UniRef100_O95276	O95276
UniRef100_O95278	O95278
UniRef100_O95279	O95279; A0A024RD32; A0A0B6VPR3
UniRef100_O95282	O95282
UniRef100_O95284	O95284
UniRef100_O95292	O95292; Q53XM7; H2RCC8; F7ATW4; G7PFS2; H2P2E8; A0A096NNH6; A0A0D9RSP8; G1RDT7; G3QXS1; B3KVU7
UniRef100_O95294	O95294
UniRef100_O95295	O95295; H2Q037; G3QHF8
UniRef100_O95297	O95297; A8K5D4
UniRef100_O95298	O95298; Q0MQF8; A0A024R5K6; G3QR35
UniRef100_O95299	O95299; A0A024R4B3
UniRef100_O95302	O95302
UniRef100_O95317	O95317; UPI0002ADAB31; Q9UES4; UPI00062AB0C9
UniRef100_O95318	O95318; UPI0002C65385; Q9UES3; K9KA85; UPI00046B614E; Q6UIN3; Q6UIN4
UniRef100_O95319	O95319; Q5R8Y8; U3C9H9; H9FNW5; K7DSC7; G1RMY4; G1SMW8
UniRef100_O95323	O95323
UniRef100_O95324	O95324
UniRef100_O95325	O95325
UniRef100_O95327	O95327
UniRef100_O95330	O95330
UniRef100_O95332	O95332
UniRef100_O95333	O95333
UniRef100_O95334	O95334
UniRef100_O95336	O95336
UniRef100_O95340	O95340; Q5TB52; K7AD67
UniRef100_O95342	O95342
UniRef100_O95343	O95343
UniRef100_O95347	O95347; A0A024R158
UniRef100_O95352	O95352
UniRef100_O95352-3	O95352-3; C9J415
UniRef100_O95359	O95359
UniRef100_O95359-2	O95359-2; H0Y911; UPI0003EB025A
UniRef100_O95361	O95361; K7ENN8; O95361-2
UniRef100_O95363	O95363; R4GMX6
UniRef100_O95365	O95365; H2QF05; H2P0P6
UniRef100_O95371	O95371
UniRef100_O95372	O95372; U3E0B4; K7BJ39; F7CKN2; D2GWC8; H0XV42; M3X9W1; A0A096N8Z2; F6QLF0; A0A0D9S887; J9PAN4; G3QNX0; G1T5V8; L5JS38; UPI00032918BB; G3TIN1
UniRef100_O95373	O95373; H9EQB9; F6PVN7; M3YMY3; A0A0D9QWT3; G1S728; F6X4J2; A0A096N9C0
UniRef100_O95376	O95376; Q6IBL8
UniRef100_O95377	O95377
UniRef100_O95379	O95379; H2QRD4; G3QKF7
UniRef100_O95382	O95382; B6ID25; Q32MQ5
UniRef100_O95382-2	O95382-2; H0Y894
UniRef100_O95387	O95387; Q64LJ0
UniRef100_O95388	O95388; G3RGS7
UniRef100_O95389	O95389; O95389-2
UniRef100_O95390	O95390; A0A024RB20; H2Q663; G3RFH9; UPI00029DA741
UniRef100_O95391	O95391; UPI000387D5C6
UniRef100_O95393	O95393
UniRef100_O95394	O95394; J3KN95; O95394-4
UniRef100_O95395	O95395; A0A024R5T9; H0YNA3; H0YMW7; H0YM40
UniRef100_O95396	O95396
UniRef100_O95397	O95397; A0A024R123
UniRef100_O95398	O95398
UniRef100_O95398-3	O95398-3; F8W0N0; UPI0005D02D1D
UniRef100_O95399	O95399
UniRef100_O95400	O95400; A0A024QZC1; Q5QTR6
UniRef100_O95402	O95402
UniRef100_O95405	O95405
UniRef100_O95406	O95406; Q5BIN6; O35372; B2R4P1; F7CT80; H2Q8C1; F7FI89; G7PAA6; W5QIU4; H0XX25; H2NLA2; M3X948; A0A0D9RQQ0; J9NX33; G3RBT9; G1M9Y0; K9IWG8; G1P8L8; L5K1P0; B0BNA6; I3MH57; G3V3B2; UPI00034FCD94; M1EIK4; I3LCN9
UniRef100_O95407	O95407; H0UI95
UniRef100_O95408	O95408
UniRef100_O95409	O95409; A0A024RDY6
UniRef100_O95411	O95411
UniRef100_O95415	O95415; F6Z5J4; H2QUZ7; F6UK70
UniRef100_O95416	O95416; P61259; F7HQE3; S9X731; M3Z4N2; L8YD82; B7SZV2; W5Q1Z3; L5M4D2; B7SZV1; A0A0D9SC48; L8IVH3; G1SBJ0; G3RDD2; D2HLV9; G7P040; UPI00048D6D6B
UniRef100_O95424	O95424; H2QAK5
UniRef100_O95425	O95425
UniRef100_O95427	O95427; A0A024R2C3
UniRef100_O95428	O95428; B3KXI1
UniRef100_O95429	O95429; H2QW14; UPI00020E386A
UniRef100_O95431	O95431
UniRef100_O95433	O95433; G3QXU4; G3V438
UniRef100_O95436	O95436
UniRef100_O95445	O95445; O95445-2
UniRef100_O95447	O95447; C9JFB6
UniRef100_O95450	O95450
UniRef100_O95452	O95452; A0A024RDS4; H2R0Q7; G3QPV8
UniRef100_O95453	O95453; O95453-2; B3KN69
UniRef100_O95455	O95455; UPI00001FC984
UniRef100_O95456	O95456; UPI0000EE4B4F
UniRef100_O95459	O95459; M3XBC7; UPI00049089B0
UniRef100_O95460	O95460
UniRef100_O95461	O95461; X5DR28; H2QZS2
UniRef100_O95466	O95466
UniRef100_O95467	O95467; A2A2S1
UniRef100_O95470	O95470; UPI0003EAE584; UPI0005D03B7F
UniRef100_O95471	O95471; O95471-2; K7EP40; I3L3L6
UniRef100_O95473	O95473; M0QYL0; UPI0005D02A28
UniRef100_O95475	O95475; H2Q8E7; Q6P051; Q5M8S8
UniRef100_O95476	O95476; H9EQ03; H2QC27; F7BPZ6; H2NSH9; A0A096P2N3; I3NCI1; G5B5A6; F7D0H5; UPI000511CDF3; G7PTG1; D3DTN6; A0A0D9RHJ9; G1U255; G3RD40
UniRef100_O95477	O95477
UniRef100_O95478	O95478; Q5J7U2; F7HWF8; G2HHG5; F6WG68; G3WZG1; A0A0D9SAW6
UniRef100_O95479	O95479; R4GMU1
UniRef100_O95480	O95480
UniRef100_O95484	O95484
UniRef100_O95485	O95485
UniRef100_O95486	O95486
UniRef100_O95487	O95487
UniRef100_O95489	O95489
UniRef100_O95490	O95490
UniRef100_O95496	O95496; UPI00033311F3
UniRef100_O95497	O95497
UniRef100_O95498	O95498; E9PL76; E9PRD9; O95498-6; E9PK31
UniRef100_O95499	O95499
UniRef100_O95500	O95500; H2QL03; G3RFZ9
UniRef100_O95502	O95502; A0A024R1P8
UniRef100_O95503	O95503; K7CGH5; H2R1F8
UniRef100_O95521	O95521
UniRef100_O95522	O95522
UniRef100_O95528	O95528
UniRef100_O95544	O95544; A0A024R058; UPI0003EAFA37
UniRef100_O95551	O95551; O95551-2; I3QNV0
UniRef100_O95559	O95559
UniRef100_O95561	O95561
UniRef100_O95562	O95562; UPI00000389E1
UniRef100_O95563	O95563; A0A024R8Z5; H2Q0J4; H2N4V0; G1RXY9; G3SCL4; Q5R3B4
UniRef100_O95567	O95567
UniRef100_O95568	O95568; A0A024R8Y7; Q5TI78
UniRef100_O95571	O95571; K7DJI0; B2RCZ7; H2QGH6
UniRef100_O95573	O95573; A0A024R497; H2QJI4; G3QJN8; C9JC11; F5GWH2; Q6PIM8; F5H062; B3KMA6
UniRef100_O95575	O95575
UniRef100_O95576	O95576
UniRef100_O95577	O95577
UniRef100_O95578	O95578
UniRef100_O95595	O95595
UniRef100_O95596	O95596
UniRef100_O95597	O95597
UniRef100_O95598	O95598
UniRef100_O95600	O95600; A0A024R9X4; H2R432
UniRef100_O95601	O95601
UniRef100_O95602	O95602; B7Z8X7; Q53T12; Q96AG9; UPI0003EAEEA4
UniRef100_O95608	O95608
UniRef100_O95612	O95612
UniRef100_O95613	O95613
UniRef100_O95616	O95616
UniRef100_O95617	O95617
UniRef100_O95619	O95619; G7N7M0; H2Q6F9; F7HFQ0; H2NI06; A0A096MWX6; A0A0D9QW36; G1QUL7; G7PI06
UniRef100_O95620	O95620; A4D0R5; H2QV80; UPI000022D0D7
UniRef100_O95622	O95622; B7Z2C7; B7Z801
UniRef100_O95625	O95625; UPI0005CFF680; B3KN38; Q59H97
UniRef100_O95626	O95626
UniRef100_O95628	O95628; A0A024R785; O95628-3
UniRef100_O95630	O95630; C9JK83; UPI000387D952
UniRef100_O95631	O95631; K7CDB2; UPI00038C2AA1
UniRef100_O95633	O95633; A0A024R1Y8; O95633-2; A0A087X1Q2; K7EM71
UniRef100_O95639	O95639; U3BK11; F6QYI7; A0A096N5S3; A0A0D9RYX9; G3RGL8; G7P0A7; F7I7Y0
UniRef100_O95641	O95641
UniRef100_O95644	O95644; O95644-17; O95644-4; F5H4S8
UniRef100_O95645	O95645
UniRef100_O95648	O95648
UniRef100_O95654	O95654
UniRef100_O95658	O95658
UniRef100_O95659	O95659
UniRef100_O95661	O95661; H2PZ75; UPI0005D02DA2
UniRef100_O95662	O95662
UniRef100_O95665	O95665
UniRef100_O95670	O95670; H2QSM9
UniRef100_O95670-3	O95670-3; H0Y474; G3QT58
UniRef100_O95671	O95671; O95671-3
UniRef100_O95672	O95672
UniRef100_O95674	O95674
UniRef100_O95677	O95677
UniRef100_O95678	O95678
UniRef100_O95680	O95680
UniRef100_O95681	O95681
UniRef100_O95682	O95682
UniRef100_O95684	O95684
UniRef100_O95684-3	O95684-3; B4DH64
UniRef100_O95685	O95685
UniRef100_O95694	O95694
UniRef100_O95696	O95696; A0A024R4W4
UniRef100_O95700	O95700
UniRef100_O95704	O95704; Q59EH2
UniRef100_O95707	O95707; A0A0A0MQS4
UniRef100_O95711	O95711
UniRef100_O95714	O95714; UPI000387BAC1; UPI0005D00016
UniRef100_O95715	O95715; H2QRJ0; H9EQH7; Q5RCF4; A0A0D9RLQ2; G3QK30; I7GJN8; A0A096NXY3
UniRef100_O95716	O95716; A0A024R7G2
UniRef100_O95718	O95718; UPI000387D87E
UniRef100_O95718-3	O95718-3; UPI0005D01BB4; UPI0005D022E1; UPI0005CFFA2B; Q9HCB2; UPI000387D4F1
UniRef100_O95721	O95721; C9JAF7
UniRef100_O95724	O95724
UniRef100_O95725	O95725
UniRef100_O95727	O95727
UniRef100_O95733	O95733
UniRef100_O95737	O95737
UniRef100_O95740	O95740
UniRef100_O95741	O95741; H2NKU1; G3RIR7; H0YLV2; H0YK44; UPI0004F0624C; H0YM67; H0YNM7; B3KWK1; H0YNP2; H0YNV2; H0YNX4
UniRef100_O95744	O95744
UniRef100_O95745	O95745
UniRef100_O95747	O95747; A0A024R2M7
UniRef100_O95749	O95749; A0A024R3W4; H2Q1D7; O95749-2
UniRef100_O95750	O95750; G3RZ13
UniRef100_O95751	O95751
UniRef100_O95754	O95754
